2021_01_19,Others,0.006081474
2021_01_19,Waste non-renewable,0.0073108235
2021_01_18,Waste renewable,0.0064320695
2021_01_18,Hydro Run-of-River,0.022582281
2021_01_18,Hydro water reservoir,0.0008521616
2021_01_18,Biomass,0.06838305
2021_01_18,Wind offshore,0.06678963
2021_01_18,Wind onshore,0.23115176
2021_01_18,Solar,0.0072725574
2021_01_18,Geothermal,0.00024514238
2021_01_18,Nuclear,0.11297561
2021_01_18,Fossil brown coal / lignite,0.21599963
2021_01_18,Fossil hard coal,0.10338588
2021_01_18,Fossil oil,0.0060001514
2021_01_18,Fossil gas,0.14378184
2021_01_18,Others,0.006753089
2021_01_18,Waste non-renewable,0.0073951287
2021_01_17,Waste renewable,0.008271002
2021_01_17,Hydro Run-of-River,0.028838178
2021_01_17,Hydro water reservoir,0.00041849597
2021_01_17,Biomass,0.0890179
2021_01_17,Wind offshore,0.042336572
2021_01_17,Wind onshore,0.060172115
2021_01_17,Solar,0.011908112
2021_01_17,Geothermal,0.00035001483
2021_01_17,Nuclear,0.14890847
2021_01_17,Fossil brown coal / lignite,0.26779178
2021_01_17,Fossil hard coal,0.13208494
2021_01_17,Fossil oil,0.007418792
2021_01_17,Fossil gas,0.18465564
2021_01_17,Others,0.008316657
2021_01_17,Waste non-renewable,0.009511272
2021_01_16,Waste renewable,0.007744516
2021_01_16,Hydro Run-of-River,0.030736934
2021_01_16,Hydro water reservoir,0.00038297058
2021_01_16,Biomass,0.083771266
2021_01_16,Wind offshore,0.04558768
2021_01_16,Wind onshore,0.07511188
2021_01_16,Solar,0.011340184
2021_01_16,Geothermal,0.00033332623
2021_01_16,Nuclear,0.13877009
2021_01_16,Fossil brown coal / lignite,0.26556173
2021_01_16,Fossil hard coal,0.12399027
2021_01_16,Fossil oil,0.0069643906
2021_01_16,Fossil gas,0.19255619
2021_01_16,Others,0.00824096
2021_01_16,Waste non-renewable,0.008907612
2021_01_15,Waste renewable,0.007320548
2021_01_15,Hydro Run-of-River,0.029197222
2021_01_15,Hydro water reservoir,0.0019020353
2021_01_15,Biomass,0.07704224
2021_01_15,Wind offshore,0.014425402
2021_01_15,Wind onshore,0.09193824
2021_01_15,Solar,0.015523484
2021_01_15,Geothermal,0.00029412916
2021_01_15,Nuclear,0.12842987
2021_01_15,Fossil brown coal / lignite,0.24935618
2021_01_15,Fossil hard coal,0.16778436
2021_01_15,Fossil oil,0.0064577693
2021_01_15,Fossil gas,0.19453703
2021_01_15,Others,0.0073728375
2021_01_15,Waste non-renewable,0.008418631
2021_01_14,Waste renewable,0.006978036
2021_01_14,Hydro Run-of-River,0.027533244
2021_01_14,Hydro water reservoir,0.0008588352
2021_01_14,Biomass,0.07396718
2021_01_14,Wind offshore,0.040624168
2021_01_14,Wind onshore,0.17147656
2021_01_14,Solar,0.008417848
2021_01_14,Geothermal,0.0002904884
2021_01_14,Nuclear,0.12252294
2021_01_14,Fossil brown coal / lignite,0.21871248
2021_01_14,Fossil hard coal,0.14283186
2021_01_14,Fossil oil,0.0064854687
2021_01_14,Fossil gas,0.16454904
2021_01_14,Others,0.006725437
2021_01_14,Waste non-renewable,0.00802632
2021_01_13,Waste renewable,0.006113971
2021_01_13,Hydro Run-of-River,0.021518994
2021_01_13,Hydro water reservoir,0.00040941773
2021_01_13,Biomass,0.06344337
2021_01_13,Wind offshore,0.07757101
2021_01_13,Wind onshore,0.369464
2021_01_13,Solar,0.013827401
2021_01_13,Geothermal,0.00024565062
2021_01_13,Nuclear,0.09900267
2021_01_13,Fossil brown coal / lignite,0.15241803
2021_01_13,Fossil hard coal,0.08294803
2021_01_13,Fossil oil,0.005295136
2021_01_13,Fossil gas,0.094974
2021_01_13,Others,0.0057427664
2021_01_13,Waste non-renewable,0.0070256083
2021_01_12,Waste renewable,0.0067702383
2021_01_12,Hydro Run-of-River,0.020896219
2021_01_12,Hydro water reservoir,0.00068213994
2021_01_12,Biomass,0.06602546
2021_01_12,Wind offshore,0.06930541
2021_01_12,Wind onshore,0.33418036
2021_01_12,Solar,0.007185207
2021_01_12,Geothermal,0.00025580244
2021_01_12,Nuclear,0.10442994
2021_01_12,Fossil brown coal / lignite,0.1575459
2021_01_12,Fossil hard coal,0.09923999
2021_01_12,Fossil oil,0.0057697664
2021_01_12,Fossil gas,0.113940105
2021_01_12,Others,0.005991462
2021_01_12,Waste non-renewable,0.0077820793
2021_01_11,Waste renewable,0.0068838103
2021_01_11,Hydro Run-of-River,0.019920457
2021_01_11,Hydro water reservoir,0.0013698553
2021_01_11,Biomass,0.06695023
2021_01_11,Wind offshore,0.06827404
2021_01_11,Wind onshore,0.30190343
2021_01_11,Solar,0.013439546
2021_01_11,Geothermal,0.000282029
2021_01_11,Nuclear,0.10616378
2021_01_11,Fossil brown coal / lignite,0.18110292
2021_01_11,Fossil hard coal,0.096753225
2021_01_11,Fossil oil,0.005669359
2021_01_11,Fossil gas,0.117180176
2021_01_11,Others,0.006187371
2021_01_11,Waste non-renewable,0.007919835
2021_01_10,Waste renewable,0.008509532
2021_01_10,Hydro Run-of-River,0.026482126
2021_01_10,Hydro water reservoir,0.0009968722
2021_01_10,Biomass,0.08539872
2021_01_10,Wind offshore,0.058049746
2021_01_10,Wind onshore,0.11328225
2021_01_10,Solar,0.02222736
2021_01_10,Geothermal,0.00035396186
2021_01_10,Nuclear,0.13798733
2021_01_10,Fossil brown coal / lignite,0.23766734
2021_01_10,Fossil hard coal,0.12510745
2021_01_10,Fossil oil,0.007035895
2021_01_10,Fossil gas,0.15944898
2021_01_10,Others,0.0076643573
2021_01_10,Waste non-renewable,0.009788129
2021_01_09,Waste renewable,0.009423981
2021_01_09,Hydro Run-of-River,0.0298066
2021_01_09,Hydro water reservoir,0.00087162515
2021_01_09,Biomass,0.0879522
2021_01_09,Wind offshore,0.0057661356
2021_01_09,Wind onshore,0.042389296
2021_01_09,Solar,0.01232195
2021_01_09,Geothermal,0.00035758983
2021_01_09,Nuclear,0.14460039
2021_01_09,Fossil brown coal / lignite,0.25864175
2021_01_09,Fossil hard coal,0.1845834
2021_01_09,Fossil oil,0.0072486433
2021_01_09,Fossil gas,0.19705436
2021_01_09,Others,0.008142618
2021_01_09,Waste non-renewable,0.010839442
2021_01_08,Waste renewable,0.008485293
2021_01_08,Hydro Run-of-River,0.028665062
2021_01_08,Hydro water reservoir,0.0013666218
2021_01_08,Biomass,0.08029073
2021_01_08,Wind offshore,0.015189219
2021_01_08,Wind onshore,0.0667129
2021_01_08,Solar,0.0066835284
2021_01_08,Geothermal,0.0003195583
2021_01_08,Nuclear,0.13307224
2021_01_08,Fossil brown coal / lignite,0.24089257
2021_01_08,Fossil hard coal,0.18538463
2021_01_08,Fossil oil,0.006642734
2021_01_08,Fossil gas,0.20897076
2021_01_08,Others,0.007567413
2021_01_08,Waste non-renewable,0.009756728
2021_01_07,Waste renewable,0.008626131
2021_01_07,Hydro Run-of-River,0.027419018
2021_01_07,Hydro water reservoir,0.0019342622
2021_01_07,Biomass,0.08023456
2021_01_07,Wind offshore,0.01623423
2021_01_07,Wind onshore,0.08022098
2021_01_07,Solar,0.0058706556
2021_01_07,Geothermal,0.0003189836
2021_01_07,Nuclear,0.13297544
2021_01_07,Fossil brown coal / lignite,0.24193211
2021_01_07,Fossil hard coal,0.18560095
2021_01_07,Fossil oil,0.006624
2021_01_07,Fossil gas,0.19455965
2021_01_07,Others,0.007533443
2021_01_07,Waste non-renewable,0.00991564
2021_01_06,Waste renewable,0.008225864
2021_01_06,Hydro Run-of-River,0.02695542
2021_01_06,Hydro water reservoir,0.0010138699
2021_01_06,Biomass,0.07893991
2021_01_06,Wind offshore,0.05946009
2021_01_06,Wind onshore,0.092532516
2021_01_06,Solar,0.0051977728
2021_01_06,Geothermal,0.00029740183
2021_01_06,Nuclear,0.13172197
2021_01_06,Fossil brown coal / lignite,0.23059456
2021_01_06,Fossil hard coal,0.16361155
2021_01_06,Fossil oil,0.0066374675
2021_01_06,Fossil gas,0.17787333
2021_01_06,Others,0.007482359
2021_01_06,Waste non-renewable,0.009456025
2021_01_05,Waste renewable,0.0074134353
2021_01_05,Hydro Run-of-River,0.025193062
2021_01_05,Hydro water reservoir,0.0013817382
2021_01_05,Biomass,0.07383782
2021_01_05,Wind offshore,0.088286124
2021_01_05,Wind onshore,0.140666
2021_01_05,Solar,0.0040631937
2021_01_05,Geothermal,0.00035963047
2021_01_05,Nuclear,0.11814177
2021_01_05,Fossil brown coal / lignite,0.22076896
2021_01_05,Fossil hard coal,0.13409169
2021_01_05,Fossil oil,0.006252523
2021_01_05,Fossil gas,0.16390948
2021_01_05,Others,0.0071105887
2021_01_05,Waste non-renewable,0.008523873
2021_01_04,Waste renewable,0.0077365884
2021_01_04,Hydro Run-of-River,0.023946583
2021_01_04,Hydro water reservoir,0.002006513
2021_01_04,Biomass,0.0772672
2021_01_04,Wind offshore,0.07976054
2021_01_04,Wind onshore,0.17402059
2021_01_04,Solar,0.0038156642
2021_01_04,Geothermal,0.0003749877
2021_01_04,Nuclear,0.11951581
2021_01_04,Fossil brown coal / lignite,0.21392718
2021_01_04,Fossil hard coal,0.11489096
2021_01_04,Fossil oil,0.0065984675
2021_01_04,Fossil gas,0.1599158
2021_01_04,Others,0.007328707
2021_01_04,Waste non-renewable,0.008894445
2021_01_03,Waste renewable,0.009519394
2021_01_03,Hydro Run-of-River,0.027669603
2021_01_03,Hydro water reservoir,0.0011667438
2021_01_03,Biomass,0.091461904
2021_01_03,Wind offshore,0.0792845
2021_01_03,Wind onshore,0.25088084
2021_01_03,Solar,0.005563282
2021_01_03,Geothermal,0.00045588004
2021_01_03,Nuclear,0.1410601
2021_01_03,Fossil brown coal / lignite,0.18711172
2021_01_03,Fossil hard coal,0.06712254
2021_01_03,Fossil oil,0.0076649664
2021_01_03,Fossil gas,0.11155153
2021_01_03,Others,0.00854582
2021_01_03,Waste non-renewable,0.010941121
2021_01_02,Waste renewable,0.011366845
2021_01_02,Hydro Run-of-River,0.03318973
2021_01_02,Hydro water reservoir,0.00072864396
2021_01_02,Biomass,0.108112544
2021_01_02,Wind offshore,0.015492792
2021_01_02,Wind onshore,0.06418443
2021_01_02,Solar,0.015574764
2021_01_02,Geothermal,0.000546483
2021_01_02,Nuclear,0.17780735
2021_01_02,Fossil brown coal / lignite,0.274972
2021_01_02,Fossil hard coal,0.085242234
2021_01_02,Fossil oil,0.009035185
2021_01_02,Fossil gas,0.18196972
2021_01_02,Others,0.008707295
2021_01_02,Waste non-renewable,0.013070052
2021_01_01,Waste renewable,0.011660301
2021_01_01,Hydro Run-of-River,0.036024395
2021_01_01,Hydro water reservoir,0.0006797055
2021_01_01,Biomass,0.112993866
2021_01_01,Wind offshore,0.012904832
2021_01_01,Wind onshore,0.0618915
2021_01_01,Solar,0.022277111
2021_01_01,Geothermal,0.0005743991
2021_01_01,Nuclear,0.18734026
2021_01_01,Fossil brown coal / lignite,0.26382148
2021_01_01,Fossil hard coal,0.07904688
2021_01_01,Fossil oil,0.0094392905
2021_01_01,Fossil gas,0.1772787
2021_01_01,Others,0.010664676
2021_01_01,Waste non-renewable,0.013402645
2020_12_31,Waste renewable,0.01134969
2020_12_31,Hydro Run-of-River,0.027106948
2020_12_31,Hydro water reservoir,0.00066950417
2020_12_31,Biomass,0.09671147
2020_12_31,Wind offshore,0.052739397
2020_12_31,Wind onshore,0.19637993
2020_12_31,Solar,0.03324407
2020_12_31,Geothermal,0.00049415784
2020_12_31,Nuclear,0.15262306
2020_12_31,Fossil brown coal / lignite,0.18270291
2020_12_31,Fossil hard coal,0.08226932
2020_12_31,Fossil oil,0.00774712
2020_12_31,Fossil gas,0.13398054
2020_12_31,Others,0.008823109
2020_12_31,Waste non-renewable,0.013158946
2020_12_30,Waste renewable,0.0103810765
2020_12_30,Hydro Run-of-River,0.026109317
2020_12_30,Hydro water reservoir,0.0011801644
2020_12_30,Biomass,0.08787854
2020_12_30,Wind offshore,0.061638094
2020_12_30,Wind onshore,0.27758634
2020_12_30,Solar,0.027624588
2020_12_30,Geothermal,0.00044438292
2020_12_30,Nuclear,0.13762757
2020_12_30,Fossil brown coal / lignite,0.14782652
2020_12_30,Fossil hard coal,0.068813786
2020_12_30,Fossil oil,0.0071392665
2020_12_30,Fossil gas,0.12601534
2020_12_30,Others,0.0076929242
2020_12_30,Waste non-renewable,0.012042048
2020_12_29,Waste renewable,0.01167117
2020_12_29,Hydro Run-of-River,0.03145713
2020_12_29,Hydro water reservoir,0.0017658703
2020_12_29,Biomass,0.09886409
2020_12_29,Wind offshore,0.019383505
2020_12_29,Wind onshore,0.2395177
2020_12_29,Solar,0.02145327
2020_12_29,Geothermal,0.000492801
2020_12_29,Nuclear,0.15040286
2020_12_29,Fossil brown coal / lignite,0.18053764
2020_12_29,Fossil hard coal,0.06656098
2020_12_29,Fossil oil,0.00806551
2020_12_29,Fossil gas,0.14782387
2020_12_29,Others,0.008467964
2020_12_29,Waste non-renewable,0.0135356
2020_12_28,Waste renewable,0.012288413
2020_12_28,Hydro Run-of-River,0.031530477
2020_12_28,Hydro water reservoir,0.0011994833
2020_12_28,Biomass,0.10147797
2020_12_28,Wind offshore,0.025054943
2020_12_28,Wind onshore,0.23857138
2020_12_28,Solar,0.01640692
2020_12_28,Geothermal,0.00048650373
2020_12_28,Nuclear,0.16250902
2020_12_28,Fossil brown coal / lignite,0.17572013
2020_12_28,Fossil hard coal,0.06811052
2020_12_28,Fossil oil,0.008262176
2020_12_28,Fossil gas,0.13629654
2020_12_28,Others,0.007834388
2020_12_28,Waste non-renewable,0.014251204
2020_12_27,Waste renewable,0.009070994
2020_12_27,Hydro Run-of-River,0.023890078
2020_12_27,Hydro water reservoir,0.000495756
2020_12_27,Biomass,0.07960903
2020_12_27,Wind offshore,0.054198187
2020_12_27,Wind onshore,0.54861426
2020_12_27,Solar,0.016902598
2020_12_27,Geothermal,0.00038856547
2020_12_27,Nuclear,0.108336076
2020_12_27,Fossil brown coal / lignite,0.053762723
2020_12_27,Fossil hard coal,0.027226381
2020_12_27,Fossil oil,0.006572116
2020_12_27,Fossil gas,0.057179417
2020_12_27,Others,0.0032358125
2020_12_27,Waste non-renewable,0.010518066
2020_12_26,Waste renewable,0.011748246
2020_12_26,Hydro Run-of-River,0.032430395
2020_12_26,Hydro water reservoir,0.000744492
2020_12_26,Biomass,0.0977657
2020_12_26,Wind offshore,0.09027169
2020_12_26,Wind onshore,0.36264938
2020_12_26,Solar,0.026245387
2020_12_26,Geothermal,0.0005072363
2020_12_26,Nuclear,0.15446162
2020_12_26,Fossil brown coal / lignite,0.07152031
2020_12_26,Fossil hard coal,0.038541775
2020_12_26,Fossil oil,0.007894887
2020_12_26,Fossil gas,0.08625471
2020_12_26,Others,0.0053423434
2020_12_26,Waste non-renewable,0.013621748
2020_12_25,Waste renewable,0.015165984
2020_12_25,Hydro Run-of-River,0.041337106
2020_12_25,Hydro water reservoir,0.0010653374
2020_12_25,Biomass,0.121669576
2020_12_25,Wind offshore,0.07155851
2020_12_25,Wind onshore,0.18042395
2020_12_25,Solar,0.026010314
2020_12_25,Geothermal,0.0005929708
2020_12_25,Nuclear,0.19542912
2020_12_25,Fossil brown coal / lignite,0.14129792
2020_12_25,Fossil hard coal,0.0441512
2020_12_25,Fossil oil,0.009708641
2020_12_25,Fossil gas,0.12722743
2020_12_25,Others,0.006773938
2020_12_25,Waste non-renewable,0.017588118
2020_12_24,Waste renewable,0.012081475
2020_12_24,Hydro Run-of-River,0.0317677
2020_12_24,Hydro water reservoir,0.0007556
2020_12_24,Biomass,0.098634236
2020_12_24,Wind offshore,0.10513402
2020_12_24,Wind onshore,0.33566517
2020_12_24,Solar,0.015412615
2020_12_24,Geothermal,0.00044686024
2020_12_24,Nuclear,0.15289119
2020_12_24,Fossil brown coal / lignite,0.09144385
2020_12_24,Fossil hard coal,0.037845
2020_12_24,Fossil oil,0.007824116
2020_12_24,Fossil gas,0.08964016
2020_12_24,Others,0.006451037
2020_12_24,Waste non-renewable,0.014007037
2020_12_23,Waste renewable,0.011697088
2020_12_23,Hydro Run-of-River,0.0293761
2020_12_23,Hydro water reservoir,0.0013257238
2020_12_23,Biomass,0.09870175
2020_12_23,Wind offshore,0.03354728
2020_12_23,Wind onshore,0.20101692
2020_12_23,Solar,0.010015682
2020_12_23,Geothermal,0.0004041841
2020_12_23,Nuclear,0.15607165
2020_12_23,Fossil brown coal / lignite,0.20733029
2020_12_23,Fossil hard coal,0.08032755
2020_12_23,Fossil oil,0.007776502
2020_12_23,Fossil gas,0.14042164
2020_12_23,Others,0.00843128
2020_12_23,Waste non-renewable,0.013556335
2020_12_22,Waste renewable,0.008801459
2020_12_22,Hydro Run-of-River,0.0233242
2020_12_22,Hydro water reservoir,0.0013039199
2020_12_22,Biomass,0.080576934
2020_12_22,Wind offshore,0.0672184
2020_12_22,Wind onshore,0.41143999
2020_12_22,Solar,0.010717424
2020_12_22,Geothermal,0.00032597999
2020_12_22,Nuclear,0.11840391
2020_12_22,Fossil brown coal / lignite,0.11887625
2020_12_22,Fossil hard coal,0.04536444
2020_12_22,Fossil oil,0.006393199
2020_12_22,Fossil gas,0.090855286
2020_12_22,Others,0.00619362
2020_12_22,Waste non-renewable,0.010205169
2020_12_21,Waste renewable,0.00937524
2020_12_21,Hydro Run-of-River,0.021985007
2020_12_21,Hydro water reservoir,0.001033931
2020_12_21,Biomass,0.081736445
2020_12_21,Wind offshore,0.08747196
2020_12_21,Wind onshore,0.29916236
2020_12_21,Solar,0.019253472
2020_12_21,Geothermal,0.00039121715
2020_12_21,Nuclear,0.13348888
2020_12_21,Fossil brown coal / lignite,0.15485214
2020_12_21,Fossil hard coal,0.048489973
2020_12_21,Fossil oil,0.0067694536
2020_12_21,Fossil gas,0.11755377
2020_12_21,Others,0.00756586
2020_12_21,Waste non-renewable,0.010870248
2020_12_20,Waste renewable,0.0106535815
2020_12_20,Hydro Run-of-River,0.025837095
2020_12_20,Hydro water reservoir,0.0015309127
2020_12_20,Biomass,0.09167419
2020_12_20,Wind offshore,0.10365456
2020_12_20,Wind onshore,0.2127105
2020_12_20,Solar,0.01872424
2020_12_20,Geothermal,0.00049460254
2020_12_20,Nuclear,0.15010795
2020_12_20,Fossil brown coal / lignite,0.17945437
2020_12_20,Fossil hard coal,0.053173702
2020_12_20,Fossil oil,0.007631011
2020_12_20,Fossil gas,0.123375855
2020_12_20,Others,0.008620216
2020_12_20,Waste non-renewable,0.012357213
2020_12_19,Waste renewable,0.009784487
2020_12_19,Hydro Run-of-River,0.024436526
2020_12_19,Hydro water reservoir,0.0023843956
2020_12_19,Biomass,0.08181722
2020_12_19,Wind offshore,0.09478325
2020_12_19,Wind onshore,0.30547774
2020_12_19,Solar,0.031286374
2020_12_19,Geothermal,0.00044442876
2020_12_19,Nuclear,0.1313181
2020_12_19,Fossil brown coal / lignite,0.13081725
2020_12_19,Fossil hard coal,0.060230676
2020_12_19,Fossil oil,0.006885119
2020_12_19,Fossil gas,0.101181604
2020_12_19,Others,0.007809248
2020_12_19,Waste non-renewable,0.011343515
2020_12_18,Waste renewable,0.008567172
2020_12_18,Hydro Run-of-River,0.024917336
2020_12_18,Hydro water reservoir,0.00093448174
2020_12_18,Biomass,0.07643146
2020_12_18,Wind offshore,0.092533305
2020_12_18,Wind onshore,0.22601388
2020_12_18,Solar,0.032765675
2020_12_18,Geothermal,0.0003986251
2020_12_18,Nuclear,0.122848414
2020_12_18,Fossil brown coal / lignite,0.20109002
2020_12_18,Fossil hard coal,0.06692981
2020_12_18,Fossil oil,0.0064433496
2020_12_18,Fossil gas,0.12304445
2020_12_18,Others,0.007149112
2020_12_18,Waste non-renewable,0.009932953
2020_12_17,Waste renewable,0.008554225
2020_12_17,Hydro Run-of-River,0.023955526
2020_12_17,Hydro water reservoir,0.0010353816
2020_12_17,Biomass,0.07226101
2020_12_17,Wind offshore,0.08455616
2020_12_17,Wind onshore,0.250322
2020_12_17,Solar,0.01681879
2020_12_17,Geothermal,0.00036361616
2020_12_17,Nuclear,0.11292439
2020_12_17,Fossil brown coal / lignite,0.19573644
2020_12_17,Fossil hard coal,0.08891956
2020_12_17,Fossil oil,0.006138334
2020_12_17,Fossil gas,0.12176212
2020_12_17,Others,0.006729981
2020_12_17,Waste non-renewable,0.009922408
2020_12_16,Waste renewable,0.009054907
2020_12_16,Hydro Run-of-River,0.024384646
2020_12_16,Hydro water reservoir,0.0015211718
2020_12_16,Biomass,0.0791665
2020_12_16,Wind offshore,0.054231085
2020_12_16,Wind onshore,0.11793016
2020_12_16,Solar,0.022679886
2020_12_16,Geothermal,0.0003999633
2020_12_16,Nuclear,0.12718832
2020_12_16,Fossil brown coal / lignite,0.22929697
2020_12_16,Fossil hard coal,0.15123202
2020_12_16,Fossil oil,0.0066026724
2020_12_16,Fossil gas,0.1591395
2020_12_16,Others,0.0066682403
2020_12_16,Waste non-renewable,0.010503954
2020_12_15,Waste renewable,0.008023433
2020_12_15,Hydro Run-of-River,0.022605706
2020_12_15,Hydro water reservoir,0.0018721345
2020_12_15,Biomass,0.07650917
2020_12_15,Wind offshore,0.049261335
2020_12_15,Wind onshore,0.15440015
2020_12_15,Solar,0.010258533
2020_12_15,Geothermal,0.00038843608
2020_12_15,Nuclear,0.121542275
2020_12_15,Fossil brown coal / lignite,0.2250764
2020_12_15,Fossil hard coal,0.15029292
2020_12_15,Fossil oil,0.0063678045
2020_12_15,Fossil gas,0.15689632
2020_12_15,Others,0.007201987
2020_12_15,Waste non-renewable,0.009303362
2020_12_14,Waste renewable,0.008112362
2020_12_14,Hydro Run-of-River,0.02089622
2020_12_14,Hydro water reservoir,0.001059199
2020_12_14,Biomass,0.07367249
2020_12_14,Wind offshore,0.08332161
2020_12_14,Wind onshore,0.23762791
2020_12_14,Solar,0.021220714
2020_12_14,Geothermal,0.0003734748
2020_12_14,Nuclear,0.1139098
2020_12_14,Fossil brown coal / lignite,0.2050009
2020_12_14,Fossil hard coal,0.08457061
2020_12_14,Fossil oil,0.0062449877
2020_12_14,Fossil gas,0.12748347
2020_12_14,Others,0.0071021435
2020_12_14,Waste non-renewable,0.009404217
2020_12_13,Waste renewable,0.010668989
2020_12_13,Hydro Run-of-River,0.027547572
